Ranking,Nombre,Equipo,Goles,Asistencias
1.,Kane H.,Bayern Múnich,8,4
2.,Mbappé K.,PSG,8,0
3.,Griezmann A.,Atlético de Madrid,6,1
3.,Haaland E.,Manchester City,6,1
5.,Vinicius Junior,Real Madrid,5,5
6.,Galeno,Oporto,5,4
7.,Foden P.,Manchester City,5,3
8.,Rodrygo,Real Madrid,5,2
8.,Álvarez J.,Manchester City,5,2
10.,Hojlund R.,Manchester Utd,5,0
10.,Joselu,Real Madrid,5,0
10.,Morata A.,Atlético de Madrid,5,0
13.,Bellingham J.,Real Madrid,4,4
13.,Saka B.,Arsenal,4,4
15.,Gabriel Jesus,Arsenal,4,3
16.,Evanilson,Oporto,4,1
16.,Sikan D.,Shakhtar,4,1
16.,Trossard L.,Arsenal,4,1
19.,Immobile C.,Lazio,4,0
19.,Openda L.,RB Leipzig,4,0
21.,Raphinha,Barcelona,3,4
22.,Lino S.,Atlético de Madrid,3,3
23.,Füllkrug N.,Borussia Dortmund,3,2
24.,Joao Félix,Barcelona,3,1
24.,Lerager L.,Copenhague,3,1
24.,Lewandowski R.,Barcelona,3,1
24.,Méndez B.,Real Sociedad,3,1
24.,Torres F.,Barcelona,3,1
29.,Elyounoussi M.,Copenhague,3,0
29.,Joao Mario,Benfica,3,0
29.,de Jong L.,PSV,3,0
32.,Brandt J.,Borussia Dortmund,2,2
32.,Bukari O.,Estrella Roja,2,2
32.,De Bruyne K.,Manchester City,2,2
32.,Dembélé O.,PSG,2,2
32.,Fernandes B.,Manchester Utd,2,2
32.,Martinelli G.,Arsenal,2,2
32.,Sané L.,Bayern Múnich,2,2
32.,Simons X.,RB Leipzig,2,2
32.,Taremi M.,Oporto,2,2
41.,Adeyemi K.,Borussia Dortmund,2,1
41.,Becker S.,Union Berlin,2,1
41.,Bruma,SC Braga,2,1
41.,Cancelo J.,Barcelona,2,1
41.,Díaz B.,Real Madrid,2,1
41.,Ferreira V.,PSG,2,1
41.,Giménez S.,Feyenoord,2,1
41.,Gloukh O.,Salzburgo,2,1
41.,Gonçalves D.,Copenhague,2,1
41.,López F.,Barcelona,2,1
41.,Martínez La.,Inter,2,1
41.,Merino M.,Real Sociedad,2,1
41.,Musiala J.,Bayern Múnich,2,1
41.,Odegaard M.,Arsenal,2,1
41.,Osimhen V.,Nápoles,2,1
41.,Ramos S.,Sevilla,2,1
41.,Reus M.,Borussia Dortmund,2,1
41.,Tel M.,Bayern Múnich,2,1
41.,Wahi E.,Lens,2,1
41.,Ziyech H.,Galatasaray,2,1
61.,Akanji M.,Manchester City,2,0
61.,Akturkoglu K.,Galatasaray,2,0
61.,Arnautovic M.,Inter,2,0
61.,Casemiro,Manchester Utd,2,0
61.,Chukwueze S.,AC Milan,2,0
61.,Coman K.,Bayern Múnich,2,0
61.,Djalo A.,SC Braga,2,0
61.,Elia M.,Young Boys,2,0
61.,En-Nesyri Y.,Sevilla,2,0
61.,Fulgini A.,Lens,2,0
61.,Furuhashi K.,Celtic,2,0
61.,Gnabry S.,Bayern Múnich,2,0
61.,Gudelj N.,Sevilla,2,0
61.,Icardi M.,Galatasaray,2,0
61.,Oyarzabal M.,Real Sociedad,2,0
61.,Palma L.,Celtic,2,0
61.,Pedro P.,Lazio,2,0
61.,Pepe,Oporto,2,0
61.,Rafa Silva,Benfica,2,0
61.,Sesko B.,RB Leipzig,2,0
61.,Silva B.,Manchester City,2,0
61.,Sánchez A.,Inter,2,0
83.,Sabitzer M.,Borussia Dortmund,1,5
84.,Zaire-Emery W.,PSG,1,3
85.,Frankowski P.,Lens,1,2
85.,Giroud O.,AC Milan,1,2
85.,Kimmich J.,Bayern Múnich,1,2
85.,Pepê,Oporto,1,2
85.,Politano M.,Nápoles,1,2
85.,Raum D.,RB Leipzig,1,2
85.,Rodri,Manchester City,1,2
85.,Schlager X.,RB Leipzig,1,2
85.,Vermeeren A.,Antwerp,1,2
85.,Vertessen Y.,PSV,1,2
95.,Almirón M.,Newcastle,1,1
95.,Bakayoko J.,PSV,1,1
95.,Barcola B.,PSG,1,1
95.,Barrenetxea A.,Real Sociedad,1,1
95.,Barrios P.,Atlético de Madrid,1,1
95.,Conceicao F.,Oporto,1,1
95.,Di Lorenzo G.,Nápoles,1,1
95.,Di María A.,Benfica,1,1
95.,Doku J.,Manchester City,1,1
95.,Frattesi D.,Inter,1,1
95.,Garnacho A.,Manchester Utd,1,1
95.,Gvardiol J.,Manchester City,1,1
95.,Hakimi A.,PSG,1,1
95.,Hermoso M.,Atlético de Madrid,1,1
95.,Hummels M.,Borussia Dortmund,1,1
95.,Hwang In-Beom,Estrella Roja,1,1
95.,Isak A.,Newcastle,1,1
95.,Kral A.,Union Berlin,1,1
95.,Lee Kang-In,PSG,1,1
95.,McTominay S.,Manchester Utd,1,1
95.,Müller T.,Bayern Múnich,1,1
95.,Pepi R.,PSV,1,1
95.,Simic R.,Salzburgo,1,1
95.,Stengs C.,Feyenoord,1,1
95.,Tete,Galatasaray,1,1
95.,Ugrinic F.,Young Boys,1,1
95.,Valverde F.,Real Madrid,1,1
95.,Wieffer M.,Feyenoord,1,1
95.,Yusuf A.,Antwerp,1,1
95.,Zaha W.,Galatasaray,1,1
95.,Zambo Anguissa Andre-Frank,Nápoles,1,1
95.,Zielinski P.,Nápoles,1,1
127.,Bakambu C.,Galatasaray,1,0
127.,Balikwisha M.,Antwerp,1,0
127.,Bardghji R.,Copenhague,1,0
127.,Blum L.,Young Boys,1,0
127.,Bobb O.,Manchester City,1,0
127.,Boey S.,Galatasaray,1,0
127.,Burn D.,Newcastle,1,0
127.,Bynoe-Gittens J.,Borussia Dortmund,1,0
127.,Cabral A.,Benfica,1,0
127.,Calhanoglu H.,Inter,1,0
127.,Castro A.,SC Braga,1,0
127.,Ceballos D.,Real Madrid,1,0
127.,Christensen A.,Barcelona,1,0
127.,Colley E.,Young Boys,1,0
127.,Correa A.,Atlético de Madrid,1,0
127.,Davies A.,Bayern Múnich,1,0
127.,Depay M.,Atlético de Madrid,1,0
127.,Dimarco F.,Inter,1,0
127.,Eguinaldo,Shakhtar,1,0
127.,Eustaquio S.,Oporto,1,0
127.,Fofana D. D.,Union Berlin,1,0
127.,Forsberg E.,RB Leipzig,1,0
127.,Gavi,Barcelona,1,0
127.,Gosens R.,Union Berlin,1,0
127.,Guiu M.,Barcelona,1,0
127.,Haller S.,Borussia Dortmund,1,0
127.,Hamilton M.,Manchester City,1,0
127.,Hancko D.,Feyenoord,1,0
127.,Havertz K.,Arsenal,1,0
127.,Hernández L.,PSG,1,0
127.,Ilenikhena G.,Antwerp,1,0
127.,Itten C.,Young Boys,1,0
127.,Jahanbakhsh A.,Feyenoord,1,0
127.,Janssen V.,Antwerp,1,0
127.,Joelinton,Newcastle,1,0
127.,Jorginho,Arsenal,1,0
127.,Katai A.,Estrella Roja,1,0
127.,Kelsy K.,Shakhtar,1,0
127.,Kolo Muani R.,PSG,1,0
127.,Lagerbielke G.,Celtic,1,0
127.,Leao R.,AC Milan,1,0
127.,Longstaff S.,Newcastle,1,0
127.,Maatsen I.,Borussia Dortmund,1,0
