Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,xG,xGA,xGD,xGD/90,Last 5,Attendance,Goalkeeper,Scorer,Goals
SF,esReal Madrid,10.0,7.0,3.0,0.0,22.0,12.0,10.0,24.0,19.3,13.5,5.8,0.58,DWDWW,"72,017",Andriy Lunin,Rodrygo,5
SF,deBayern Munich,10.0,7.0,2.0,1.0,18.0,9.0,9.0,23.0,17.0,10.2,6.8,0.68,DWWWW,"75,000",Manuel Neuer,Harry Kane,7
SF,deDortmund,10.0,5.0,3.0,2.0,15.0,9.0,6.0,18.0,12.7,17.7,-5.1,-0.51,LWWDL,"81,365",Gregor Kobel,Marco Reus,2
SF,frParis S-G,10.0,5.0,2.0,3.0,19.0,13.0,6.0,17.0,19.5,10.8,8.7,0.87,LWWWD,"46,736",Gianluigi Donnarumma,Kylian Mbapp,8
QF,engManchester City,10.0,8.0,2.0,0.0,28.0,13.0,15.0,26.0,24.6,6.9,17.7,1.77,WDWWW,"51,298",Ederson,Erling Haaland,6
QF,esAtlético Madrid,10.0,6.0,2.0,2.0,23.0,13.0,10.0,20.0,16.7,12.7,3.9,0.39,WWLLW,"64,803",Jan Oblak,Antoine Griezmann,6
QF,esBarcelona,10.0,6.0,1.0,3.0,20.0,14.0,6.0,19.0,16.9,11.3,5.6,0.56,WWLLW,"45,308",Marc-André ter Stegen,Robert Lewandowski,3
QF,engArsenal,10.0,5.0,2.0,3.0,19.0,8.0,11.0,17.0,13.4,8.5,4.9,0.49,LLWWW,"59,870",David Raya,Leandro Trossard,4
R16,ptPorto,8.0,5.0,0.0,3.0,16.0,9.0,7.0,15.0,11.4,7.7,3.7,0.46,LLDWD,"47,944",Diogo Costa,Galeno,5
R16,itInter,8.0,4.0,3.0,1.0,10.0,7.0,3.0,15.0,16.2,8.6,7.6,0.94,WWDWW,"70,279",Yann Sommer,Alexis S,2
R16,deRB Leipzig,8.0,4.0,1.0,3.0,14.0,12.0,2.0,13.0,12.2,10.7,1.5,0.19,DWWWW,"43,949",Janis Blaswich,Lo,4
R16,itLazio,8.0,4.0,1.0,3.0,8.0,10.0,-2.0,13.0,10.6,11.7,-1.1,-0.14,LWWWW,"47,701",Ivan Provedel,Ciro Immobile,4
R16,esReal Sociedad,8.0,3.0,3.0,2.0,8.0,6.0,2.0,12.0,10.3,6.4,3.9,0.49,WWDDL,"36,790",Álex Remiro,Brais M,3
R16,itNapoli,8.0,3.0,2.0,3.0,12.0,13.0,-1.0,11.0,10.5,11.6,-1.1,-0.13,LWDLD,"45,367",Alex Meret,Victor Osimhen,2
R16,nlPSV Eindhoven,8.0,2.0,4.0,2.0,9.0,13.0,-4.0,10.0,11.0,11.0,0.0,0.0,LWWWW,"34,589",Walter Benítez,Luuk de Jong,3
R16,dkFC Copenhagen,8.0,2.0,2.0,4.0,10.0,14.0,-4.0,8.0,9.1,12.8,-3.7,-0.46,LLDWW,"35,592",Kamil Grabara,Mohamed Elyounoussi,3
GR,uaShakhtar,6.0,3.0,0.0,3.0,10.0,12.0,-2.0,9.0,7.4,10.9,-3.5,-0.58,WWWWW,"47,695",Dmytro Riznyk,Danylo Sikan,4
GR,itMilan,6.0,2.0,2.0,2.0,5.0,8.0,-3.0,8.0,9.6,7.7,1.9,0.32,LDLLD,"72,212",Mike Maignan,Samuel Chukwueze,2
GR,frLens,6.0,2.0,2.0,2.0,6.0,11.0,-5.0,8.0,6.1,7.5,-1.4,-0.23,LDLWL,"37,543",Brice Samba,Angelo Fulgini,2
GR,nlFeyenoord,6.0,2.0,0.0,4.0,9.0,10.0,-1.0,6.0,10.6,8.0,2.6,0.43,WDWWW,"44,010",Justin Bijlow,Santiago Gim,2
GR,engNewcastle Utd,6.0,1.0,2.0,3.0,6.0,7.0,-1.0,5.0,5.9,12.3,-6.4,-1.07,DWWLW,"52,023",Nick Pope,Dan Burn,1
GR,trGalatasaray,6.0,1.0,2.0,3.0,10.0,13.0,-3.0,5.0,9.8,10.2,-0.4,-0.07,WWWWW,"50,140",Fernando Muslera,Mauro Icardi,2
